날짜,종가,MA,RBF,prophet
2019-09-02,131500.0,161164.63414634147,192108.89459068165,134304.65530128972
2019-09-03,141500.0,160544.69066032124,191808.16115561977,133927.5291236905
2019-09-04,139000.0,159947.67469276418,191506.7130042715,138043.77197985078
2019-09-05,141000.0,159434.84145731007,191204.56181929423,136882.25073213945
2019-09-06,136500.0,158897.46147508215,190901.7193659807,137419.23741454614
2019-09-09,139500.0,158438.89393209538,189989.16327652312,137345.12026455556
2019-09-10,139500.0,157962.53898004774,189683.67503525398,135435.6459118271
2019-09-11,142000.0,157449.88701638978,189377.5555711172,131898.51679103123
2019-09-16,143500.0,156930.9831995165,187837.9213404368,131624.78438928214
2019-09-17,138500.0,156436.23909219351,187528.27448263578,135787.7031666631
2019-09-18,138500.0,155965.94932502514,187218.08376701688,134775.15179179527
2019-09-19,138500.0,155544.80236557423,186907.36197789048,135443.26694397227
2019-09-20,139500.0,155118.51946759343,186596.12197355123,135513.4002586902
2019-09-23,137500.0,154735.81848549092,185659.42234834936,133769.24869589513
2019-09-24,140500.0,154439.91383287494,185346.23952313047,130405.49767446294
2019-09-25,139000.0,154097.71766010512,185032.60386126838,130253.21040511185
2019-09-26,138000.0,153763.54348522838,184718.52865131793,134478.46945373892
2019-09-27,145000.0,153443.58669846287,184404.02725125162,133560.0612119888
2019-09-30,140500.0,153168.5084874685,183458.10051718832,134282.5492183764
2019-10-01,143500.0,152853.49029829132,183142.02930118854,134385.03462952145
2019-10-02,144000.0,152522.43530192898,182825.5997026806,132658.57155940912
2019-10-04,144500.0,152217.83085439153,182191.72046423843,129295.85039001713
2019-10-07,146000.0,151885.12147456704,181238.559834813,129087.5479925291
2019-10-08,150000.0,151542.25710230565,180920.2711490005,133184.7909843821
2019-10-10,145000.0,151231.7968230655,180282.92579972127,132156.08805271922
2019-10-11,149500.0,150911.45288188336,179963.89759363467,132723.6351004968
2019-10-14,152500.0,150623.78767312583,179005.5628360262,132652.78495063397
2019-10-15,150000.0,150326.5167910908,178685.74931622227,130757.81218651996
2019-10-16,154500.0,150098.7913861041,178365.77569461474,127241.03779032723
2019-10-17,153000.0,149856.09372008097,178045.65657414752,126822.26633191973
2019-10-18,155500.0,149604.3387654478,177725.40661267203,130619.64388471883
2019-10-21,153000.0,149337.31850648986,176764.01906926453,129382.16769069526
2019-10-22,158000.0,149073.13946388607,176443.39339529595,129710.8356600775
2019-10-23,158500.0,148799.64116466517,176122.71096803225,129422.21001765199
2019-10-24,158500.0,148547.19776423427,175801.98675966728,127369.02699545314
2019-10-25,157000.0,148316.06602965176,175481.23579224863,123760.15015460551
2019-10-28,155500.0,148130.8961031841,174518.97328867647,123189.3294984787
2019-10-29,161000.0,147912.9802020034,174198.26647713443,126732.34499001046
2019-10-30,184000.0,147710.69947275956,173877.60873909667,125412.54303503453
2019-10-31,192000.0,147512.04946632977,173557.015380427,125638.55426779378
2019-11-01,196000.0,147359.7573866509,173236.5017516947,125294.49932102134
2019-11-04,196000.0,147242.19345234174,172275.59340645128,123271.0873673767
2019-11-05,202000.0,147068.31776273617,171955.55307208013,119770.21811916157
2019-11-06,207500.0,146800.85822325732,171635.66986564687,119235.17995030222
2019-11-07,204500.0,146615.5028357361,171315.95939056552,122706.83907683329
2019-11-08,191500.0,146464.47238251334,170996.4372897963,121492.88195108404
2019-11-11,188000.0,146311.60009449522,170039.1582402856,121795.1701044535
2019-11-12,189000.0,146083.69277857445,169720.54683090793,121560.87288767428
2019-11-13,182000.0,145889.59147099606,169402.20257750654,119707.86603031827
2019-11-14,185500.0,145699.22063527652,169084.14134454646,116423.8224552131
2019-11-15,189000.0,145463.84527717013,168766.3790307782,116023.90950097905
2019-11-18,183500.0,145292.67265859904,167815.04509070935,119527.32270344072
2019-11-19,182000.0,145131.60769102097,167498.63810069696,118466.9314080837
2019-11-20,181000.0,144956.38339457,167182.61001162487,118878.95197284626
2019-11-21,184000.0,144779.02221645502,166866.9769121597,118759.24584207096
2019-11-22,184500.0,144611.69321909468,166551.7549199646,117045.87085579621
2019-11-25,186500.0,144466.71386810805,165608.71718288306,113917.07933019177
2019-11-26,180500.0,144356.55184210936,165295.30135006702,113594.30175598274
2019-11-27,185500.0,144226.75369384242,164982.37762143835,117080.23184730386
2019-11-28,191500.0,144144.1531291332,164669.96227278188,116082.04543808222
2019-11-29,189000.0,144084.93548436652,164358.07160359458,116511.73908661115
2019-12-02,192500.0,144134.7517707612,163425.7110071903,116406.53590255581
2019-12-03,194000.0,144264.4438655266,163116.0824980985,114726.76077473845
2019-12-04,190500.0,144432.30293705742,162807.06049479113,111649.41814417906
2019-12-05,186000.0,144681.47736311908,162498.66142298374,111314.49996380162
2019-12-06,188500.0,144945.88562364492,162190.9017267822,114705.5467625296
2019-12-09,186000.0,145213.51837515278,161271.62359254784,113699.88095915828
2019-12-10,192500.0,145460.024696801,160966.58618077158,114092.77149324607
2019-12-11,193000.0,145709.53719310343,160662.2706142062,113964.54624232162
2019-12-12,194500.0,145962.09252472664,160358.69343128346,112300.7005544625
2019-12-13,195500.0,146168.94731161356,160055.87118349387,109277.63502950342
2019-12-16,192500.0,146414.9100837064,159152.09974588954,108949.41985318456
2019-12-17,194000.0,146688.2626457028,158852.46298831713,112280.81984166206
2019-12-18,198000.0,146971.04633650405,158553.66409278975,111323.1960804887
2019-12-19,200000.0,147202.40056011998,158255.719673277,111750.65427382382
2019-12-20,201500.0,147460.96642060924,157958.64635151764,111684.58234078673
2019-12-23,196500.0,147722.6855232996,157072.81929084193,110129.62707645411
2019-12-24,198000.0,148011.98656626666,156779.3967064477,107254.98326641487
2019-12-26,196500.0,148347.49859756258,156195.43107988022,107038.3426999776
2019-12-27,195000.0,148668.80955606943,155904.9213452444,110435.23783811822
2019-12-30,200000.0,148975.74625797273,155039.48433784314,109629.79053622983
